,cost,probabilities,shares,p_shares,payments,round_num
187,1995.219885256674,"{'Harvard': 0.0007897132405441026, 'Yale': 0.999210286759456}","{'Harvard': 1280.8358187514896, 'Yale': 1995.140882733843}","{1: {'Harvard': 4.711864079627382, 'Yale': 10.893800913242496}, 2: {'Harvard': 4.741647497317418, 'Yale': 11.871183860828115}, 3: {'Harvard': 0.15999833045171094, 'Yale': 0.6950761499891533}}","{1: {'Harvard': 4.711881566493048, 'Yale': 10.893800900181077}, 2: {'Harvard': 4.741667761505596, 'Yale': 11.871183845834594}, 3: {'Harvard': 0.15999980165884153, 'Yale': 0.6950761488262742}}",187
188,2003.7095551877603,"{'Harvard': 0.0007695820485211726, 'Yale': 0.9992304179514788}","{'Harvard': 1286.7432567266649, 'Yale': 2003.6325673548797}","{1: {'Harvard': 0.2789317293737598, 'Yale': 9.185372467075318}, 2: {'Harvard': 0.06490602500693715, 'Yale': 14.016365653521838}, 3: {'Harvard': 5.907437975175278, 'Yale': 8.491684621036823}}","{1: {'Harvard': 0.27895723213919155, 'Yale': 9.185372448637054}, 2: {'Harvard': 0.06494701392489333, 'Yale': 14.016365625345315}, 3: {'Harvard': 5.907445142501501, 'Yale': 8.49168461551676}}",188
189,2015.4848545557325,"{'Harvard': 0.0007189779421638667, 'Yale': 0.9992810220578361}","{'Harvard': 1291.7168666350965, 'Yale': 2015.4129309026564}","{1: {'Harvard': 4.568297952246655, 'Yale': 11.998782817361358}, 2: {'Harvard': 5.029244047081769, 'Yale': 3.233972700373496}, 3: {'Harvard': 4.97360990843169, 'Yale': 11.780363547776789}}","{1: {'Harvard': 4.568317858798082, 'Yale': 11.99878280312737}, 2: {'Harvard': 5.029239455297557, 'Yale': 3.233972703973677}, 3: {'Harvard': 4.973628086529061, 'Yale': 11.780363534697244}}",189
190,2022.5695007704921,"{'Harvard': 0.0006885723541466569, 'Yale': 0.9993114276458533}","{'Harvard': 1294.4804851925467, 'Yale': 2022.5006198175952}","{1: {'Harvard': 4.747310167032501, 'Yale': 1.2075674895818582}, 2: {'Harvard': 5.3878203971545595, 'Yale': 8.21271498136287}, 3: {'Harvard': 2.76361855745016, 'Yale': 7.087688914938722}}","{1: {'Harvard': 4.7473016271519555, 'Yale': 1.207567495947842}, 2: {'Harvard': 5.387827432650283, 'Yale': 8.212714976442157}, 3: {'Harvard': 2.763629408206498, 'Yale': 7.087688907461825}}",190
191,2030.5222616320439,"{'Harvard': 0.0006598927809514534, 'Yale': 0.9993401072190486}","{'Harvard': 1298.1789427075844, 'Yale': 2030.4562505714414}","{1: {'Harvard': 5.191646406337534, 'Yale': 9.496330597165013}, 2: {'Harvard': 4.124793801811661, 'Yale': 11.76205764480899}, 3: {'Harvard': 3.6984575150378127, 'Yale': 7.955630753846228}}","{1: {'Harvard': 5.191656912980079, 'Yale': 9.496330590230855}, 2: {'Harvard': 4.124812758787357, 'Yale': 11.762057632707183}, 3: {'Harvard': 3.698467903232313, 'Yale': 7.955630746986799}}",191
192,2038.7478666535956,"{'Harvard': 0.0006127848361559548, 'Yale': 0.9993872151638441}","{'Harvard': 1298.998198151558, 'Yale': 2038.6865693870432}","{1: {'Harvard': 5.833922315104802, 'Yale': 0.1733485521814907}, 2: {'Harvard': 0.07653542488629961, 'Yale': 7.938942346159081}, 3: {'Harvard': 0.819255443973585, 'Yale': 8.230318815601832}}","{1: {'Harvard': 5.833909647159771, 'Yale': 0.17334856103366292}, 2: {'Harvard': 0.07655425356392698, 'Yale': 7.938942334666081}, 3: {'Harvard': 0.8192731512708633, 'Yale': 8.230318804744456}}",192
193,2051.966364708748,"{'Harvard': 0.000559735232886017, 'Yale': 0.999440264767114}","{'Harvard': 1303.1616962630162, 'Yale': 2051.910375514435}","{1: {'Harvard': 3.401259204922209, 'Yale': 6.793594535734338}, 2: {'Harvard': 5.854185060275645, 'Yale': 7.728871313642177}, 3: {'Harvard': 4.163498111458294, 'Yale': 13.223806127391997}}","{1: {'Harvard': 3.4012670827676175, 'Yale': 6.7935945310646275}, 2: {'Harvard': 5.854189380708476, 'Yale': 7.728871311041985}, 3: {'Harvard': 4.1635197629173035, 'Yale': 13.223806115265234}}",193
194,2063.0711794497893,"{'Harvard': 0.0005301825411930478, 'Yale': 0.999469817458807}","{'Harvard': 1308.8422601127122, 'Yale': 2063.0181471360243}","{1: {'Harvard': 6.263193631325808, 'Yale': 7.368960146352473}, 2: {'Harvard': 5.631826970222556, 'Yale': 8.74020720409157}, 3: {'Harvard': 5.680563849696037, 'Yale': 11.107771621589189}}","{1: {'Harvard': 6.263196066367982, 'Yale': 7.368960145004166}, 2: {'Harvard': 5.631833884408934, 'Yale': 8.740207200337863}, 3: {'Harvard': 5.680576063598892, 'Yale': 11.107771615110323}}",194
195,2065.7160211758546,"{'Harvard': 0.0005331884893749236, 'Yale': 0.999466811510625}","{'Harvard': 1312.0524654046828, 'Yale': 2065.662688107364}","{1: {'Harvard': 3.8790631380073575, 'Yale': 5.3456137329887925}, 2: {'Harvard': 4.2178925319011675, 'Yale': 1.8122960493693654}, 3: {'Harvard': 3.210205291970611, 'Yale': 2.6445409713396892}}","{1: {'Harvard': 3.8790661947218723, 'Yale': 5.345613731390131}, 2: {'Harvard': 4.217887614009442, 'Yale': 1.8122960520413471}, 3: {'Harvard': 3.2102041248911064, 'Yale': 2.644540971962215}}",195
196,2069.2590174354373,"{'Harvard': 0.0005448164640085979, 'Yale': 0.9994551835359914}","{'Harvard': 1317.7528591048874, 'Yale': 2069.2045209423945}","{1: {'Harvard': 5.408281209100703, 'Yale': 8.984320918040474}, 2: {'Harvard': 3.182561529720157, 'Yale': 7.517650651131272}, 3: {'Harvard': 5.700393700204499, 'Yale': 3.541832835030512}}","{1: {'Harvard': 5.40828850398475, 'Yale': 8.98432091428549}, 2: {'Harvard': 3.1825704068630785, 'Yale': 7.517650646596849}, 3: {'Harvard': 5.700389421491536, 'Yale': 3.5418328373630175}}",196
197,2080.8876455981094,"{'Harvard': 0.0004999223144246661, 'Yale': 0.9995000776855753}","{'Harvard': 1320.7818613216994, 'Yale': 2080.8376408663844}","{1: {'Harvard': 2.7399533409178276, 'Yale': 2.1607501080747156}, 2: {'Harvard': 4.0343781629524305, 'Yale': 7.293392700478426}, 3: {'Harvard': 3.0290022168118282, 'Yale': 11.63311992399002}}","{1: {'Harvard': 2.7399522478549443, 'Yale': 2.160750108674165}, 2: {'Harvard': 4.03438443275104, 'Yale': 7.293392697170475}, 3: {'Harvard': 3.029019222534316, 'Yale': 11.633119915484258}}",197
198,2083.094724637871,"{'Harvard': 0.0004948658765890055, 'Yale': 0.999505134123411}","{'Harvard': 1321.9723457881964, 'Yale': 2083.045225801559}","{1: {'Harvard': 3.968900371734857, 'Yale': 0.7870795889736495}, 2: {'Harvard': 0.4248798172148492, 'Yale': 1.0419041881975983}, 3: {'Harvard': 1.1904844664971046, 'Yale': 2.207584935174491}}","{1: {'Harvard': 3.968894621292293, 'Yale': 0.7870795919425291}, 2: {'Harvard': 0.4248809536882163, 'Yale': 1.0419041876325537}, 3: {'Harvard': 1.1904863436116102, 'Yale': 2.2075849342450056}}",198
199,2088.324317603705,"{'Harvard': 0.00047030632579376, 'Yale': 0.9995296936742062}","{'Harvard': 1322.1116857483519, 'Yale': 2088.2772759082545}","{1: {'Harvard': 2.9373152763711814, 'Yale': 9.391090853344824}, 2: {'Harvard': 4.411976497326628, 'Yale': 8.265468224647497}, 3: {'Harvard': 0.13933996015542385, 'Yale': 5.232050106695816}}","{1: {'Harvard': 2.937327372590744, 'Yale': 9.391090847730084}, 2: {'Harvard': 4.41198362577984, 'Yale': 8.265468221251922}, 3: {'Harvard': 0.13934943999151983, 'Yale': 5.232050102235007}}",199
200,2091.891407188165,"{'Harvard': 0.00045490606557155175, 'Yale': 0.9995450939344284}","{'Harvard': 1322.3494462261444, 'Yale': 2091.8459062314923}","{1: {'Harvard': 5.11148078039742, 'Yale': 11.895360976141383}, 2: {'Harvard': 3.299114198645627, 'Yale': 6.669760527070654}, 3: {'Harvard': 0.23776047779253925, 'Yale': 3.568630323237821}}","{1: {'Harvard': 5.111493498828395, 'Yale': 11.895360970550428}, 2: {'Harvard': 3.2991204101115272, 'Yale': 6.669760524245248}, 3: {'Harvard': 0.23776661473016247, 'Yale': 3.568630320445209}}",200
201,2100.282139148267,"{'Harvard': 0.00041905976572639814, 'Yale': 0.9995809402342736}","{'Harvard': 1322.5324382233716, 'Yale': 2100.2402243886863}","{1: {'Harvard': 4.9613492096699945, 'Yale': 2.5982326212672784}, 2: {'Harvard': 0.15439790493938785, 'Yale': 7.547962025107536}, 3: {'Harvard': 0.18299199722714413, 'Yale': 8.394318157194084}}","{1: {'Harvard': 4.961344988116252, 'Yale': 2.598232623234253}, 2: {'Harvard': 0.1544117762082351, 'Yale': 7.547962019244551}, 3: {'Harvard': 0.18300746666318446, 'Yale': 8.394318150708386}}",201
202,2102.052853622228,"{'Harvard': 0.00041334089897284934, 'Yale': 0.9995866591010272}","{'Harvard': 1322.9290651988038, 'Yale': 2102.0115109874414}","{1: {'Harvard': 5.982455262507577, 'Yale': 8.641976039505057}, 2: {'Harvard': 0.9173421665032494, 'Yale': 9.94480795288583}, 3: {'Harvard': 0.3966269754322399, 'Yale': 1.7712865987548758}}","{1: {'Harvard': 5.982460125516582, 'Yale': 8.64197603752018}, 2: {'Harvard': 0.9173592127976917, 'Yale': 9.944807946355922}, 3: {'Harvard': 0.39662947288593386, 'Yale': 1.7712865977223373}}",202
203,2109.301700971271,"{'Harvard': 0.0003972115980522606, 'Yale': 0.9996027884019478}","{'Harvard': 1326.1975583020499, 'Yale': 2109.2619719205236}","{1: {'Harvard': 5.5905206986009555, 'Yale': 7.321004388063497}, 2: {'Harvard': 4.102996286364129, 'Yale': 9.713333232442341}, 3: {'Harvard': 3.268493103246159, 'Yale': 7.250460933081973}}","{1: {'Harvard': 5.590523835654267, 'Yale': 7.321004386788445}, 2: {'Harvard': 4.103006657345304, 'Yale': 9.71333322838791}, 3: {'Harvard': 3.268500403945154, 'Yale': 7.250460930180907}}",203
204,2119.6616479176055,"{'Harvard': 0.00036701197468446745, 'Yale': 0.9996329880253155}","{'Harvard': 1328.6500397302082, 'Yale': 2119.6249399835992}","{1: {'Harvard': 1.9374587875114855, 'Yale': 12.16727927010376}, 2: {'Harvard': 1.7149075094070971, 'Yale': 0.7338598435769417}, 3: {'Harvard': 2.4524814281582694, 'Yale': 10.362968063075675}}","{1: {'Harvard': 1.9374775231081003, 'Yale': 12.167279263382625}, 2: {'Harvard': 1.7149058113277533, 'Yale': 0.7338598442584043}, 3: {'Harvard': 2.4524957464177533, 'Yale': 10.362968057818762}}",204
205,2132.7242953732016,"{'Harvard': 0.00032264553478845195, 'Yale': 0.9996773544652116}","{'Harvard': 1328.8286700873455, 'Yale': 2132.692025613596}","{1: {'Harvard': 0.5713472814160777, 'Yale': 10.848084452974822}, 2: {'Harvard': 3.129967312041775, 'Yale': 4.766965585171586}, 3: {'Harvard': 0.1786303571373287, 'Yale': 13.067085629996654}}","{1: {'Harvard': 0.5713656513423757, 'Yale': 10.848084446889061}, 2: {'Harvard': 3.1299701133007147, 'Yale': 4.766965584159152}, 3: {'Harvard': 0.17865370428080496, 'Yale': 13.06708562246149}}",205
206,2145.236904197084,"{'Harvard': 0.0002862311182289812, 'Yale': 0.999713768881771}","{'Harvard': 1329.3658074180553, 'Yale': 2145.2082769880667}","{1: {'Harvard': 4.689045599289417, 'Yale': 12.954890543859593}, 2: {'Harvard': 4.98581207378408, 'Yale': 11.582854752803215}, 3: {'Harvard': 0.5371373307097892, 'Yale': 12.516251374470619}}","{1: {'Harvard': 4.689060198506695, 'Yale': 12.954890539521784}, 2: {'Harvard': 4.985823627534501, 'Yale': 11.582854749311991}, 3: {'Harvard': 0.5371588915797929, 'Yale': 12.516251368297617}}",206
207,2151.681972958903,"{'Harvard': 0.0002825146416005465, 'Yale': 0.9997174853583995}","{'Harvard': 1334.5039549542691, 'Yale': 2151.653717503265}","{1: {'Harvard': 3.6411067744660617, 'Yale': 6.520816145801207}, 2: {'Harvard': 0.30299972769247224, 'Yale': 7.683605840491656}, 3: {'Harvard': 5.138147536213929, 'Yale': 6.4454405151982375}}","{1: {'Harvard': 3.6411116977376423, 'Yale': 6.520816144431137}, 2: {'Harvard': 0.30301263555315927, 'Yale': 7.6836058370586215}, 3: {'Harvard': 5.138149753653124, 'Yale': 6.445440514571146}}",207
208,2159.420796998995,"{'Harvard': 0.0002630817011662944, 'Yale': 0.9997369182988338}","{'Harvard': 1335.1162046783875, 'Yale': 2159.394485367672}","{1: {'Harvard': 3.4454181334632783, 'Yale': 11.820607780889972}, 2: {'Harvard': 1.2977383626225991, 'Yale': 0.5036004837480205}, 3: {'Harvard': 0.6122497241184283, 'Yale': 7.740767864407116}}","{1: {'Harvard': 3.445432117427572, 'Yale': 11.82060777725519}, 2: {'Harvard': 1.2977370964442798, 'Yale': 0.5036004841081194}, 3: {'Harvard': 0.6122615516148926, 'Yale': 7.740767861294444}}",208
209,2165.6078172095113,"{'Harvard': 0.0002543051987202588, 'Yale': 0.9997456948012797}","{'Harvard': 1337.9102729606964, 'Yale': 2165.582383455534}","{1: {'Harvard': 3.5001348902688596, 'Yale': 10.100807646321895}, 2: {'Harvard': 2.059818688496042, 'Yale': 11.706534855984216}, 3: {'Harvard': 2.7940682823088387, 'Yale': 6.187898087861886}}","{1: {'Harvard': 3.50014574611032, 'Yale': 10.100807643647386}, 2: {'Harvard': 2.059834800840008, 'Yale': 11.7065348521337}, 3: {'Harvard': 2.7940737744763737, 'Yale': 6.187898086464429}}",209
210,2167.8614218251896,"{'Harvard': 0.00025204488164436617, 'Yale': 0.9997479551183556}","{'Harvard': 1339.2710833704164, 'Yale': 2167.83621416016}","{1: {'Harvard': 3.109856067156177, 'Yale': 11.896947952049318}, 2: {'Harvard': 1.41574016389787, 'Yale': 9.925305041076358}, 3: {'Harvard': 1.3608104097200997, 'Yale': 2.2538307046260018}}","{1: {'Harvard': 3.109870277173968, 'Yale': 11.896947948739125}, 2: {'Harvard': 1.4157539057566737, 'Yale': 9.92530503786611}, 3: {'Harvard': 1.3608117975325058, 'Yale': 2.2538307042764245}}",210
211,2171.7041297785127,"{'Harvard': 0.00024698802614768207, 'Yale': 0.9997530119738524}","{'Harvard': 1341.0870598138883, 'Yale': 2171.6794279252413}","{1: {'Harvard': 5.06213280504602, 'Yale': 12.338464635790361}, 2: {'Harvard': 3.42499993381641, 'Yale': 11.826906368421787}, 3: {'Harvard': 1.815976443471873, 'Yale': 3.843213765081006}}","{1: {'Harvard': 5.062144324384462, 'Yale': 12.338464633090098}, 2: {'Harvard': 3.4250133111320338, 'Yale': 11.826906365321065}, 3: {'Harvard': 1.8159795690692135, 'Yale': 3.8432137643089845}}",211
212,2180.1050456764483,"{'Harvard': 0.00023289314270621126, 'Yale': 0.9997671068572939}","{'Harvard': 1343.6119632175084, 'Yale': 2180.0817536497957}","{1: {'Harvard': 2.7552895977386456, 'Yale': 3.76653645609255}, 2: {'Harvard': 5.23206607418408, 'Yale': 4.3369908279844145}, 3: {'Harvard': 2.5249034036202107, 'Yale': 8.40232572455451}}","{1: {'Harvard': 2.75529112104482, 'Yale': 3.7665364557205976}, 2: {'Harvard': 5.232064738666622, 'Yale': 4.336990828317539}, 3: {'Harvard': 2.5249124764820863, 'Yale': 8.40232572244122}}",212
213,2191.912415318864,"{'Harvard': 0.000214689981547007, 'Yale': 0.999785310018453}","{'Harvard': 1347.280863645403, 'Yale': 2191.89094401579}","{1: {'Harvard': 3.608661887501933, 'Yale': 10.074025032516888}, 2: {'Harvard': 2.2012330214383073, 'Yale': 1.799642908605675}, 3: {'Harvard': 3.668900427894668, 'Yale': 11.809190365994239}}","{1: {'Harvard': 3.608671648059726, 'Yale': 10.074025030385656}, 2: {'Harvard': 2.2012324357344824, 'Yale': 1.7996429087424985}, 3: {'Harvard': 3.668912821649883, 'Yale': 11.809190363333073}}",213
214,2195.6238875297563,"{'Harvard': 0.00021455214608939654, 'Yale': 0.9997854478539105}","{'Harvard': 1350.9281131467928, 'Yale': 2195.602430013187}","{1: {'Harvard': 1.990109059533018, 'Yale': 2.128872856977184}, 2: {'Harvard': 4.188563336057803, 'Yale': 5.835090666165574}, 3: {'Harvard': 3.647249501389783, 'Yale': 3.7114859973971277}}","{1: {'Harvard': 1.9901092551519923, 'Yale': 2.128872856934777}, 2: {'Harvard': 4.188565674799065, 'Yale': 5.835090665671487}, 3: {'Harvard': 3.647249591911759, 'Yale': 3.711485997377622}}",214
215,2205.5150585652214,"{'Harvard': 0.00019474002279815455, 'Yale': 0.9998052599772018}","{'Harvard': 1351.130548030825, 'Yale': 2205.4955826665114}","{1: {'Harvard': 1.6187972100833299, 'Yale': 3.04514740439669}, 2: {'Harvard': 4.52702914873515, 'Yale': 7.007056829576077}, 3: {'Harvard': 0.20243488403213158, 'Yale': 9.893152653324329}}","{1: {'Harvard': 1.6187991613664963, 'Yale': 3.0451474039832647}, 2: {'Harvard': 4.52703255945562, 'Yale': 7.007056828862005}, 3: {'Harvard': 0.20244870575311325, 'Yale': 9.893152650632146}}",215
216,2218.114976526879,"{'Harvard': 0.00017212131832107725, 'Yale': 0.9998278786816789}","{'Harvard': 1351.3838774559301, 'Yale': 2218.0977629135896}","{1: {'Harvard': 1.9753575505769843, 'Yale': 7.939375141254687}, 2: {'Harvard': 0.9383294108120614, 'Yale': 1.562515879436567}, 3: {'Harvard': 0.25332942510521966, 'Yale': 12.602180247078206}}","{1: {'Harvard': 1.9753658810175239, 'Yale': 7.939375139726508}, 2: {'Harvard': 0.9383302595711029, 'Yale': 1.5625158792722686}, 3: {'Harvard': 0.25334724198341974, 'Yale': 12.602180244010924}}",216
217,2231.0393121169204,"{'Harvard': 0.00015866411664943925, 'Yale': 0.9998413358833506}","{'Harvard': 1356.1672057101941, 'Yale': 2231.0234444464068}","{1: {'Harvard': 4.351899882978481, 'Yale': 9.048749366495544}, 2: {'Harvard': 0.18773598296259092, 'Yale': 9.461800422976074}, 3: {'Harvard': 4.783328254264103, 'Yale': 12.92568153281721}}","{1: {'Harvard': 4.351906385164966, 'Yale': 9.048749365427739}, 2: {'Harvard': 0.1877491224336154, 'Yale': 9.461800420914187}, 3: {'Harvard': 4.783339724294365, 'Yale': 12.92568153099728}}",217
218,2238.356636105541,"{'Harvard': 0.00014954082960395203, 'Yale': 0.9998504591703959}","{'Harvard': 1357.5625266353495, 'Yale': 2238.341680904346}","{1: {'Harvard': 3.4930654719335976, 'Yale': 5.696484862828141}, 2: {'Harvard': 0.6670322124985476, 'Yale': 1.3190637034015564}, 3: {'Harvard': 1.395320925155407, 'Yale': 7.318236457939371}}","{1: {'Harvard': 3.4930683435782157, 'Yale': 5.696484862382476}, 2: {'Harvard': 0.6670330556883073, 'Yale': 1.3190637032689665}, 3: {'Harvard': 1.3953287901883868, 'Yale': 7.318236456762861}}",218
219,2241.107310087678,"{'Harvard': 0.00015149218386061204, 'Yale': 0.9998485078161393}","{'Harvard': 1361.6096574851902, 'Yale': 2241.0921597216816}","{1: {'Harvard': 3.205291742892278, 'Yale': 10.157020012075087}, 2: {'Harvard': 3.316205495187264, 'Yale': 8.95197974127843}, 3: {'Harvard': 4.047130849840712, 'Yale': 2.7504788173354537}}","{1: {'Harvard': 3.205300893627964, 'Yale': 10.157020010798988}, 2: {'Harvard': 3.316212864539011, 'Yale': 8.95197974023722}, 3: {'Harvard': 4.047129212303389, 'Yale': 2.7504788175842805}}",219
220,2245.695553556581,"{'Harvard': 0.00015242653937445102, 'Yale': 0.9998475734606255}","{'Harvard': 1366.8127748569946, 'Yale': 2245.680309740833}","{1: {'Harvard': 0.028282606466579416, 'Yale': 9.439754646256848}, 2: {'Harvard': 1.8285848739469392, 'Yale': 5.85705965410773}, 3: {'Harvard': 5.203117371804489, 'Yale': 4.588150019151322}}","{1: {'Harvard': 0.028294652897784545, 'Yale': 9.439754644595268}, 2: {'Harvard': 1.8285898918420571, 'Yale': 5.857059653376837}, 3: {'Harvard': 5.203116623426013, 'Yale': 4.588150019265413}}",220
221,2245.8599593891045,"{'Harvard': 0.00015993122540159394, 'Yale': 0.9998400687745984}","{'Harvard': 1371.7832917512333, 'Yale': 2245.843964987528}","{1: {'Harvard': 2.1024787028100675, 'Yale': 7.300675413275154}, 2: {'Harvard': 3.6322563268706847, 'Yale': 7.596204743974595}, 3: {'Harvard': 4.9705168942387505, 'Yale': 0.1636552466950813}}","{1: {'Harvard': 2.102484885768945, 'Yale': 7.300675412380315}, 2: {'Harvard': 3.632261012533718, 'Yale': 7.596204743288126}, 3: {'Harvard': 4.970511455821452, 'Yale': 0.16365524756520244}}",221
222,2249.157797432064,"{'Harvard': 0.00016112288536672325, 'Yale': 0.9998388771146333}","{'Harvard': 1375.8234753350994, 'Yale': 2249.1416838453583}","{1: {'Harvard': 2.150333735447604, 'Yale': 8.56147682698227}, 2: {'Harvard': 1.742109302888574, 'Yale': 1.611607697980397}, 3: {'Harvard': 4.040183583866, 'Yale': 3.2977188578301972}}","{1: {'Harvard': 2.1503410359346162, 'Yale': 8.56147682588744}, 2: {'Harvard': 1.7421091590906599, 'Yale': 1.611607698003354}, 3: {'Harvard': 4.040182768251725, 'Yale': 3.2977188579620815}}",222
223,2257.8644448076666,"{'Harvard': 0.0001494644659098872, 'Yale': 0.9998505355340902}","{'Harvard': 1377.0192568469797, 'Yale': 2257.849497243983}","{1: {'Harvard': 2.3993857114694443, 'Yale': 3.8424364713894588}, 2: {'Harvard': 0.9348823432871626, 'Yale': 7.387629370128718}, 3: {'Harvard': 1.1957815118803048, 'Yale': 8.707813398624728}}","{1: {'Harvard': 2.39938725066213, 'Yale': 3.8424364711449925}, 2: {'Harvard': 0.9348894016832219, 'Yale': 7.387629369062324}, 3: {'Harvard': 1.1957897731306275, 'Yale': 8.7078133973896}}",223
224,2259.8940690749373,"{'Harvard': 0.00015043045773342628, 'Yale': 0.9998495695422666}","{'Harvard': 1379.6931035323587, 'Yale': 2259.8790248975843}","{1: {'Harvard': 0.2966469462166416, 'Yale': 10.86566206055575}, 2: {'Harvard': 2.4592761130339005, 'Yale': 6.289716126573886}, 3: {'Harvard': 2.6738466853789413, 'Yale': 2.0295276536011624}}","{1: {'Harvard': 0.2966586107627336, 'Yale': 10.865662058987255}, 2: {'Harvard': 2.459280198802844, 'Yale': 6.2897161259861605}, 3: {'Harvard': 2.673846013356979, 'Yale': 2.029527653702644}}",224
225,2268.6264126637257,"{'Harvard': 0.00014013517636447993, 'Yale': 0.9998598648236355}","{'Harvard': 1381.3361070903672, 'Yale': 2268.612398164104}","{1: {'Harvard': 3.695454488965748, 'Yale': 1.344409949838897}, 2: {'Harvard': 1.036839089931442, 'Yale': 1.460187922447604}, 3: {'Harvard': 1.6430035580085487, 'Yale': 8.733373266519736}}","{1: {'Harvard': 3.6954521217701313, 'Yale': 1.3444099502034987}, 2: {'Harvard': 1.0368395221332776, 'Yale': 1.4601879223828291}, 3: {'Harvard': 1.6430110435794631, 'Yale': 8.733373265470618}}",225
226,2279.899850380978,"{'Harvard': 0.0001289861993750747, 'Yale': 0.9998710138006249}","{'Harvard': 1384.3193362895672, 'Yale': 2279.886950929097}","{1: {'Harvard': 2.2573758219712197, 'Yale': 6.077230812628419}, 2: {'Harvard': 2.7351112649152634, 'Yale': 5.375362348833434}, 3: {'Harvard': 2.9832291992000504, 'Yale': 11.274552764993004}}","{1: {'Harvard': 2.257379724095017, 'Yale': 6.077230812101789}, 2: {'Harvard': 2.735113946084084, 'Yale': 5.375362348467206}, 3: {'Harvard': 2.9832378625465026, 'Yale': 11.274552763875363}}",226
227,2286.460346419108,"{'Harvard': 0.00012498640714209638, 'Yale': 0.9998750135928578}","{'Harvard': 1387.7297894752944, 'Yale': 2286.4478469972487}","{1: {'Harvard': 0.8720842421912166, 'Yale': 10.47225858607423}, 2: {'Harvard': 0.9066743863478273, 'Yale': 5.483251986088291}, 3: {'Harvard': 3.410453185727119, 'Yale': 6.560896068151751}}","{1: {'Harvard': 0.8720940431705912, 'Yale': 10.472258584925385}, 2: {'Harvard': 0.9066789414039249, 'Yale': 5.483251985526749}, 3: {'Harvard': 3.4104562989325586, 'Yale': 6.56089606776186}}",227
228,2288.710721135874,"{'Harvard': 0.00012276229999969325, 'Yale': 0.9998772377000004}","{'Harvard': 1388.1846618712532, 'Yale': 2288.698444152283}","{1: {'Harvard': 4.198800596106712, 'Yale': 7.25512693882658}, 2: {'Harvard': 4.810944213178254, 'Yale': 0.9907566374410771}, 3: {'Harvard': 0.4548723959587712, 'Yale': 2.2505971550342783}}","{1: {'Harvard': 4.198803513661687, 'Yale': 7.255126938472586}, 2: {'Harvard': 4.810940689620793, 'Yale': 0.9907566378983574}, 3: {'Harvard': 0.4548740993352567, 'Yale': 2.2505971548253}}",228
229,2299.451329083179,"{'Harvard': 0.00011397526192414172, 'Yale': 0.9998860247380759}","{'Harvard': 1391.4984157048539, 'Yale': 2299.4399309074192}","{1: {'Harvard': 3.26860595052165, 'Yale': 5.829939547379823}, 2: {'Harvard': 2.8337211037931342, 'Yale': 2.959070038284122}, 3: {'Harvard': 3.3137538336007917, 'Yale': 10.741486755135922}}","{1: {'Harvard': 3.2686083784180937, 'Yale': 5.829939547089907}, 2: {'Harvard': 2.833721221170208, 'Yale': 2.959070038270056}, 3: {'Harvard': 3.313761049250161, 'Yale': 10.741486754313883}}",229
230,2304.1338907692793,"{'Harvard': 0.00011150826926858919, 'Yale': 0.9998884917307315}","{'Harvard': 1393.992710172254, 'Yale': 2304.1227393206013}","{1: {'Harvard': 1.577357516687078, 'Yale': 7.256399554112134}, 2: {'Harvard': 2.8409865999961132, 'Yale': 11.302865337139217}, 3: {'Harvard': 2.4942944674001573, 'Yale': 4.682808413182163}}","{1: {'Harvard': 1.5773628067895515, 'Yale': 7.256399553542451}, 2: {'Harvard': 2.8409945941011756, 'Yale': 11.302865336301693}, 3: {'Harvard': 2.4942964705296617, 'Yale': 4.6828084129588206}}",230
231,2305.9889995599897,"{'Harvard': 0.00010988660342257659, 'Yale': 0.9998901133965774}","{'Harvard': 1394.3828393731303, 'Yale': 2305.97801029585}","{1: {'Harvard': 4.144323489949114, 'Yale': 1.4321855679678}, 2: {'Harvard': 1.9139353835546156, 'Yale': 6.627821282031437}, 3: {'Harvard': 0.3901292008763368, 'Yale': 1.8552709752483523}}","{1: {'Harvard': 4.144321127285366, 'Yale': 1.4321855682383102}, 2: {'Harvard': 1.9139396456341728, 'Yale': 6.627821281578235}, 3: {'Harvard': 0.3901305041370051, 'Yale': 1.8552709751052134}}",231
232,2311.6469262488304,"{'Harvard': 0.0001055019428305751, 'Yale': 0.9998944980571693}","{'Harvard': 1395.9688072726274, 'Yale': 2311.6363754979748}","{1: {'Harvard': 2.3204866269736963, 'Yale': 5.489212279749043}, 2: {'Harvard': 2.800804790434954, 'Yale': 3.0992243708299902}, 3: {'Harvard': 1.5859678994970992, 'Yale': 5.658365202125082}}","{1: {'Harvard': 2.3204894587274794, 'Yale': 5.489212279448111}, 2: {'Harvard': 2.80080505330875, 'Yale': 3.099224370801494}, 3: {'Harvard': 1.5859715554038303, 'Yale': 5.658365201739798}}",232
